BMC_Bioinformatics	16723006 2006 null http://www.pepdist.cs.huji.ac.il -1 
BMC_Bioinformatics	16723008 2006 available http://www.cs.columbia.edu/compbio/robust-geneclass 404 
BMC_Bioinformatics	16542421 2006 available http://bioverse.compbio.washington.edu/integrator -1 
BMC_Bioinformatics	16549014 2006 available http://www.ogic.ca/p2g 301 
BMC_Bioinformatics	14565849 2003 null http://genes.cse.wustl.edu/ 301 
BMC_Bioinformatics	14583100 2003 available http://www.bcgsc.ca/bioinfo/software 301 
BMC_Bioinformatics	14706121 2004 download http://cbis.anu.edu.au/software -1 
BMC_Bioinformatics	12952558 2003 software http://www.tc.umn.edu/~cann0010/ 404 
BMC_Bioinformatics	14715089 2004 tool http://minisatellites.u-psud.fr 200 
BMC_Bioinformatics	15096277 2004 null http://www.moltalk.org 301 
BMC_Bioinformatics	15096276 2004 available http://bioinformatics.ubc.ca/pegasys/ 301 
BMC_Bioinformatics	15117422 2004 available http://prostategenomics.org 302 
BMC_Bioinformatics	15059245 2004 null http://www.ncbs.res.in/~faculty/mini/campass/pass2.html 302 
BMC_Bioinformatics	15333146 2004 available ftp://genome.dkfz-heidelberg.de/pub/agd/gene_association.agd_Xenopus 302 
BMC_Bioinformatics	15312235 2004 download http://genome.gbf.de/bioinformatics/index.html -1 
BMC_Bioinformatics	15318951 2004 available http://www.drive5.com/muscle 301 
BMC_Bioinformatics	15333145 2004 available http://www.bioinfo.no/tools/xhm/ 301 
BMC_Bioinformatics	15619328 2004 null http://bioinformatics.biol.uoa.gr/gpDB 302 
BMC_Bioinformatics	15581431 2004 null http://proline.bic.nus.edu.sg/dedb/index.html 200 
BMC_Bioinformatics	15588298 2004 available http://bioinfo.thep.lu.se/Catmap -1 
BMC_Bioinformatics	14975175 2004 available http://genereg.ornl.gov/gotm/ -1 
BMC_Bioinformatics	15028117 2004 available http://visant.bu.edu 200 
BMC_Bioinformatics	15005801 2004 available http://bioinformatics.musc.edu/agml -1 
BMC_Bioinformatics	14736340 2004 null http://logos.molgen.mpg.de 200 
BMC_Bioinformatics	15053844 2004 tool http://www.transcriptome.ens.fr/micovito/ 302 
BMC_Bioinformatics	14715090 2004 null http://vkcdb.biology.ualberta.ca 200 
BMC_Bioinformatics	14715091 2004 code http://www.molmovdb.org/geometry/3dHMM 301 
BMC_Bioinformatics	15248902 2004 abstractNotFound
BMC_Bioinformatics	15271224 2004 download http://ffas.ljcrf.edu/darman/results/ -1 
BMC_Bioinformatics	16556303 2006 null http://www.ebi.ac.uk/atd/ 301 
BMC_Bioinformatics	16716215 2006 available http://bioinfo.curie.fr/projects/manor 301 null http://www.bioconductor.org 200 null http://bioinfo.curie.fr/CAPweb 301 
BMC_Bioinformatics	16569235 2006 null http://gaggle.systemsbiology.net 302 
BMC_Bioinformatics	16512892 2006 available http://www.scowlp.org 200 
BMC_Bioinformatics	16573808 2006 available http://distill.ucd.ie 200 
BMC_Bioinformatics	16700920 2006 null http://genie.dartmouth.edu/prism -1 
BMC_Bioinformatics	16709248 2006 available http://www.eecs.case.edu/~jxl175/HapMiner.html -1 
BMC_Bioinformatics	16729895 2006 software http://www.pathogenomics.ca/ortholuge/ 200 
BMC_Bioinformatics	16953874 2006 null http://distill.ucd.ie/distill/ 200 
BMC_Bioinformatics	17316423 2007 available http://www.bioclipse.net 200 
BMC_Bioinformatics	17101042 2006 null http://4sale.bioapps.biozentrum.uni-wuerzburg.de 200 
BMC_Bioinformatics	17109765 2006 available http://www.mpi-magdeburg.mpg.de/projects/promot/ 301 
BMC_Bioinformatics	17112386 2006 null http://hanlab.genetics.ac.cn/IntNetDB.htm -1 
BMC_Bioinformatics	17123449 2006 download http://genoma.unab.cl/juice_system/ -1 null http://www.genomavegetal.cl/juice_system/ 404 
BMC_Bioinformatics	17132165 2006 available http://www.cmbi.ru.nl/biometa/ 200 
BMC_Bioinformatics	17570843 2007 available http://distill.ucd.ie 200 
BMC_Bioinformatics	17137497 2006 available http://cbio.ensmp.fr/dsir 404 
BMC_Bioinformatics	17147812 2006 available http://www.cs.wisc.edu/~noto/crm 301 
BMC_Bioinformatics	17083731 2006 available http://www.imtech.res.in/raghava/rbpred/ 301 
BMC_Bioinformatics	17087823 2006 available http://bioschemas.sourceforge.net 500 library http://biodom.sourceforge.net 302 
BMC_Bioinformatics	17090318 2006 available http://array.bioengr.uic.edu/subnuclear.htm 301 
BMC_Bioinformatics	17094804 2006 available http://medgen.ugent.be/methprimerdb 301 null http://medgen.ugent.be/methblast 301 
BMC_Bioinformatics	17032457 2006 application http://function.princeton.edu/GOLEM 301 
BMC_Bioinformatics	17038191 2006 available http://web.kuicr.kyoto-u.ac.jp/~hjian/mimox 403 
BMC_Bioinformatics	17038193 2006 null http://polaris.imt.uwm.edu:7777/fisheye/ -1 
BMC_Bioinformatics	17042958 2006 available http://www.eecs.umich.edu/periscope/procc 302 
BMC_Bioinformatics	17044919 2006 null http://www.bioinfo.tsinghua.edu.cn/NBA-Palm -1 
BMC_Bioinformatics	17059592 2006 available http://bic-gh.de/meta-all 301 
BMC_Bioinformatics	17059595 2006 available http://transcriptome.ens.fr/goulphar/ 200 
BMC_Bioinformatics	17059604 2006 available http://bfgl.anri.barc.usda.gov/ML/snp-phage/ -1 
BMC_Bioinformatics	17044936 2006 available http://manndb.llnl.gov/ -1 
BMC_Bioinformatics	17064419 2006 null http://www.girinst.org/repbase/submission.html 200 null http://www.girinst.org/censor/index.php 200 
BMC_Bioinformatics	17042935 2006 available http://telethon.bio.unipd.it/bioinfo/reef/ -1 
BMC_Bioinformatics	17076887 2006 software http://www.riboclub.org/ribosubstrates 301 
BMC_Bioinformatics	17109752 2006 available http://www.ces.clemson.edu/compbio/recon 301 
BMC_Bioinformatics	17022809 2006 null http://alggen.lsi.upc.es/recerca/align/mgcat/intro-mgcat.html 200 
BMC_Bioinformatics	17026775 2006 available http://pprowler.itee.uq.edu.au/star -1 
BMC_Bioinformatics	17029635 2006 available http://www.bioinformatics.nl/tools/snpweb/ 200 
BMC_Bioinformatics	17118130 2006 abstractNotFound
BMC_Bioinformatics	17118134 2006 available http://www.gene-regulation.com 301 
BMC_Bioinformatics	17118145 2006 software http://edkb.fda.gov/webstart/arraytrack/ 302 
BMC_Bioinformatics	17118149 2006 available http://mfgn.usm.edu/ebl/riboapt/ -1 
BMC_Bioinformatics	17118150 2006 null http://egenbio.lsu.edu -1 
BMC_Bioinformatics	19397803 2009 package http://www.cmp.uea.ac.uk/~vlm/visrd 302 
BMC_Bioinformatics	17425803 2007 available http://bioinformatics.org/branchclust 301 
BMC_Bioinformatics	17428323 2007 null http://repseq.gugbe.com -1 
BMC_Bioinformatics	17428344 2007 available http://www.mcb.ucdavis.edu/faculty-labs/lagarias/homolmapper_home/homolmapper%20web%20page.htm 302 
BMC_Bioinformatics	17442109 2007 available http://ubiprot.org.ru 200 
BMC_Bioinformatics	17442117 2007 available http://biocomp.bioen.uiuc.edu/tagsmart 301 
BMC_Bioinformatics	17407596 2007 null http://www.babelomics.org 200 
BMC_Bioinformatics	17407606 2007 available http://www.pdbj.org/ASH/ 302 
BMC_Bioinformatics	19422723 2009 null http://bioinfo.au.tsinghua.edu.cn/pure -1 
BMC_Bioinformatics	17678535 2007 code http://pepbank.mgh.harvard.edu/ 200 null http://www.cpan.org/ 301 
BMC_Bioinformatics	17711571 2007 here http://meta.bioinfo.pl/ -1 available http://meta.bioinfo.pl/compare_your_model_example.pl -1 
BMC_Bioinformatics	17645800 2007 null http://www.imtech.res.in/raghava/antibp/ 301 
BMC_Bioinformatics	17718915 2007 null http://proteomics.gersteinlab.org 200 
BMC_Bioinformatics	17718923 2007 available http://cimlcsext.cim.sld.cu:8080/screeningbrowser/ -1 
BMC_Bioinformatics	17725841 2007 code ftp://iole.swmed.edu/pub/evaluation/ -1 
BMC_Bioinformatics	17727718 2007 available http://polyview.cchmc.org/polyview3d.html 200 
BMC_Bioinformatics	17683520 2007 software http://wdcm.nig.ac.jp/inforbio/ -1 
BMC_Bioinformatics	17760972 2007 available ftp://ftpmips.gsf.de/plants/apollo_webservice -1 
BMC_Bioinformatics	17631686 2007 available http://bioingegneria.unicz.it/~veltri/projects/eipeptidi/ 404 
BMC_Bioinformatics	17683637 2007 available http://bioinformatics.louisville.edu/brg/rMotifGen/ 404 
BMC_Bioinformatics	18088438 2007 available http://bioinfo.cgrb.oregonstate.edu/psd/ 200 
BMC_Bioinformatics	18093293 2007 null http://openwetware.org/wiki/TABASCO 301 
BMC_Bioinformatics	NA 2007 abstractNotFound
BMC_Bioinformatics	18269701 2007 available http://www.fml.mpg.de/raetsch/projects/splice 302 
BMC_Bioinformatics	17937822 2007 software http://intelligent.eic.osaka-sandai.ac.jp/chenen/MDCinfer.htm -1 null http://zhangroup.aporc.org/bioinfo/MDCinfer 200 
BMC_Bioinformatics	17506883 2007 tool http://deuterator.florida.scripps.edu -1 
BMC_Bioinformatics	17319966 2007 null http://biocomp.iis.sinica.edu.tw/phylomlogo 404 
BMC_Bioinformatics	17324296 2007 null http://bioinf.uab.es/aggrescan/ 200 
BMC_Bioinformatics	17326819 2007 null http://ehco.iis.sinica.edu.tw -1 
BMC_Bioinformatics	17280606 2007 available http://zincfinder.dsi.unifi.it 200 
BMC_Bioinformatics	17286856 2007 available http://plntfdb.bio.uni-potsdam.de 200 
BMC_Bioinformatics	17288608 2007 available http://bioinformatics.org/mqtl 301 
BMC_Bioinformatics	17291334 2007 available http://www.it.utu.fi/BioInfer 301 
BMC_Bioinformatics	17291342 2007 available http://proteomics.ucd.ie/msmseval -1 
BMC_Bioinformatics	17291345 2007 code http://bioinfo.noble.org/plan/ 404 
BMC_Bioinformatics	17239253 2007 available http://www.drive5.com/pilercr 301 
BMC_Bioinformatics	17349060 2007 available http://bioinfoserver.rsbs.anu.edu.au/utils/GeneBins/ -1 
BMC_Bioinformatics	17199898 2007 available http://tprpred.tuebingen.mpg.de -1 download ftp://ftp.tuebingen.mpg.de/ebio/protevo/TPRpred/ 200 
BMC_Bioinformatics	17207271 2007 available http://www.jenner.ac.uk/VaxiJen 404 
BMC_Bioinformatics	17343765 2007 available http://cinteny.cchmc.org -1 
BMC_Bioinformatics	17367530 2007 available http://tpdb.medchem.ku.edu/tpdb.html -1 
BMC_Bioinformatics	17625017 2007 available http://xerad.systemsbiology.net/simcluster 502 
BMC_Bioinformatics	17626621 2007 code http://cege.vub.ac.be/hoxpred/ -1 
BMC_Bioinformatics	NA 2007 abstractNotFound
BMC_Bioinformatics	17650344 2007 available http://cmb.bnu.edu.cn/BPhyOG 301 
BMC_Bioinformatics	17662141 2007 null http://www.planet-lisa.net -1 
BMC_Bioinformatics	17655753 2007 pipeline http://msbayes.sourceforge.net/ 200 
BMC_Bioinformatics	17663786 2007 available http://www.binf.gmu.edu/weller/BMC_bioinformatics/AffyMapsDetector/index.html 403 
BMC_Bioinformatics	NA 2007 abstractNotFound
BMC_Bioinformatics	17567892 2007 available http://genome.tugraz.at/maspectras 301 
BMC_Bioinformatics	17570844 2007 here http://www.egr.msu.edu/tips 404 
BMC_Bioinformatics	17584939 2007 available http://www.protein-ms.de 403 null http://sourceforge.net/projects/protms/ 301 
BMC_Bioinformatics	17587460 2007 available http://promex.mpimp-golm.mpg.de/ 403 
BMC_Bioinformatics	17626633 2007 available http://genie.dartmouth.edu/scope -1 
BMC_Bioinformatics	17559640 2007 available http://ekhidna.biocenter.helsinki.fi/poxo/matlign 200 
BMC_Bioinformatics	17543125 2007 null http://gepat.sourceforge.net 200 null http://gepat.bioapps.biozentrum.uni-wuerzburg.de 302 
BMC_Bioinformatics	17519033 2007 null http://tsb.mssm.edu/pathwayPublisher/broadcast/ 404 
BMC_Bioinformatics	17484781 2007 available http://prime.sbc.su.se/primetv 301 
BMC_Bioinformatics	17553157 2007 null ftp://scitoolsftp.idtdna.com/SEQ2SVM/ 404 
BMC_Bioinformatics	17555595 2007 available http://tiling.gersteinlab.org/pseudomedian/ 200 
BMC_Bioinformatics	18721472 2008 null http://140.113.166.178/safast/ -1 
BMC_Bioinformatics	17338826 2007 null http://mllab.csa.iisc.ernet.in/mp2/runprog.html 404 
BMC_Bioinformatics	17362514 2007 null http://cell.rutgers.edu/ncsrs/ 200 
BMC_Bioinformatics	19208196 2009 download http://www.phenogo.org 302 
BMC_Bioinformatics	17389034 2007 available http://www.narrator-tool.org 200 
BMC_Bioinformatics	17338820 2007 tool http://discover.nci.nih.gov/spliceminer 302 
BMC_Bioinformatics	17346331 2007 available http://www.cmbi.ru.nl/LOFT 301 
BMC_Bioinformatics	17419878 2007 null http://pfweb.chem.neu.edu/thematics/submit.html -1 
BMC_Bioinformatics	17547750 2007 tool http://www.fast-db.com 301 
BMC_Bioinformatics	NA 2007 abstractNotFound
BMC_Bioinformatics	17430555 2007 null http://www.itb.cnr.it/procmd/ 200 
BMC_Bioinformatics	17430557 2007 null http://www.itb.cnr.it/estuber 301 
BMC_Bioinformatics	17430562 2007 null http://www.symbiomatics.org 301 
BMC_Bioinformatics	17430564 2007 available http://litbio.unicam.it:8080/biowms -1 
BMC_Bioinformatics	17430565 2007 available http://www2.ba.itb.cnr.it/p53FamTaG/ 404 
BMC_Bioinformatics	17430570 2007 available http://gpcr.biocomp.unibo.it/cgi/predictors/hippie/pred_hippie.cgi 200 
BMC_Bioinformatics	17430573 2007 available http://www.caspur.it/meps 302 
BMC_Bioinformatics	17570145 2007 null http://svm-fold.c2b2.columbia.edu -1 
BMC_Bioinformatics	17504537 2007 available http://protein.cribi.unipd.it/tap/ 200 
BMC_Bioinformatics	17517132 2007 null http://ipe.cbmeg.unicamp.br/pub/TISs-ST 404 
BMC_Bioinformatics	17570143 2007 abstractNotFound
BMC_Bioinformatics	17570147 2007 tool http://salilab.org/DBAli/ 301 
BMC_Bioinformatics	17570866 2007 null http://www.medicago.org/genome/assembly_table.php?chr=1 301 
BMC_Bioinformatics	17570149 2007 available http://www.synteny.net/ -1 
BMC_Bioinformatics	17490482 2007 software http://www.plantgdb.org/tool/tracembler/ 200 
BMC_Bioinformatics	17521438 2007 null http://crispr.u-psud.fr/crispr 403 
BMC_Bioinformatics	17493250 2007 software http://www.inf.ethz.ch/personal/vroth/KernelHMM/ 302 
BMC_Bioinformatics	NA 2007 abstractNotFound
BMC_Bioinformatics	17570146 2007 available http://www.genomes.org/services/corrie/ 302 
BMC_Bioinformatics	NA 2010 abstractNotFound
BMC_Bioinformatics	17474977 2007 available http://www.vsgdb.org/ 200 
BMC_Bioinformatics	17537266 2007 null http://www.gpcr-okb.org 301 
BMC_Bioinformatics	17511869 2007 available http://linnaeus.zoology.gla.ac.uk/~rpage/tbmap 301 
BMC_Bioinformatics	17854506 2007 available http://smd.stanford.edu/ontologyWidget/ -1 
BMC_Bioinformatics	17877839 2007 null http://www.medclue.com/padb -1 
BMC_Bioinformatics	17850653 2007 available http://www.dasregistry.org 301 
BMC_Bioinformatics	17343750 2007 null http://genome.tugraz.at/Software/TAMEE 301 
BMC_Bioinformatics	NA 2010 abstractNotFound
BMC_Bioinformatics	NA 2010 abstractNotFound
BMC_Bioinformatics	18005434 2007 available http://www.xlab.unimo.it/GA_CDF 301 
BMC_Bioinformatics	18047663 2007 available http://sat.cirad.fr/sat -1 
BMC_Bioinformatics	18021437 2007 available http://www.ifr.ac.uk/safety/ArrayLeaRNA/ 301 
BMC_Bioinformatics	18047708 2007 abstractNotFound
BMC_Bioinformatics	18047730 2007 null EH669363 -1 null EH672369 -1 null EL515444 -1 null EL515580 -1 publicly http://mcbc.usm.edu/estmd/ -1 
BMC_Bioinformatics	18028540 2007 available http://darwin.uvigo.es/ 200 
BMC_Bioinformatics	22373375 2012 available http://www.ontotoolkit.mines-ales.fr/ObirsClient/ 200 
BMC_Bioinformatics	18047706 2007 null http://gauss.dbb.georgetown.edu/liblab/SFThesaurus -1 
BMC_Bioinformatics	18042272 2007 null http://www.imtech.res.in/raghava/dnabinder/ 301 
BMC_Bioinformatics	18053134 2007 available http://sfold.wadsworth.org 200 
BMC_Bioinformatics	17980028 2007 download http://david.abcc.ncifcrf.gov/knowledgebase/ 301 
BMC_Bioinformatics	17937785 2007 available http://bioinformatics.org.au/deme/ 404 
BMC_Bioinformatics	18047679 2007 available http://sunflower.kuicr.kyoto-u.ac.jp/~tamura/slpfa.html 200 
BMC_Bioinformatics	17956631 2007 download http://www.niehs.nih.gov/research/resources/software/pcranalyzer/ 301 
BMC_Bioinformatics	17988400 2007 available http://www.ualberta.ca/~yyasui/homepage.html 301 
BMC_Bioinformatics	18005402 2007 available http://www.uv.es/~genomica/treetracker 301 
BMC_Bioinformatics	17935624 2007 available http://xerad.systemsbiology.net/ProbCD/ 502 
BMC_Bioinformatics	17973982 2007 available http://www.cbs.dtu.dk/services/NetCTL 301 available http://www.cbs.dtu.dk/suppl/immunology/CTL-1.2.php 200 
BMC_Bioinformatics	17937818 2007 null http://sig.biostr.washington.edu/projects/MindSeer 301 
BMC_Bioinformatics	18053160 2007 available http://pbil.kaist.ac.kr/forecast -1 
BMC_Bioinformatics	17939863 2007 method http://toppgene.cchmc.org 302 
BMC_Bioinformatics	17939871 2007 available http://kdbio.inesc-id.pt/~svinga/ep/ 301 
BMC_Bioinformatics	NA 2007 abstractNotFound
BMC_Bioinformatics	17941985 2007 available http://gi.cebitec.uni-bielefeld.de/comet/force/ 302 
BMC_Bioinformatics	17945017 2007 code http://www.ebi.ac.uk/Tools/picr 302 
BMC_Bioinformatics	17953757 2007 available http://www.megx.net/metalook 503 
BMC_Bioinformatics	18070366 2007 code http://zhangroup.aporc.org/bioinfo/PSN/ 200 
BMC_Bioinformatics	17986320 2007 available http://www.CoryneRegNet.DE 302 
BMC_Bioinformatics	17963510 2007 available http://www.procksi.net 200 
BMC_Bioinformatics	17910766 2007 null http://www.bndb.org -1 
BMC_Bioinformatics	17974011 2007 null http://www.fkp.tu-darmstadt.de/sabertooth/ 404 
BMC_Bioinformatics	17910777 2007 null http://cgi-www.daimi.au.dk/cgi-chili/primique/front.py 200 
BMC_Bioinformatics	17767709 2007 code http://genesrf2.bioinfo.cnio.es 302 
BMC_Bioinformatics	17868480 2007 available http://www.bioinformatics.org/mirfinder/ 200 
BMC_Bioinformatics	17880681 2007 available http://xat.sourceforge.net/ 200 
BMC_Bioinformatics	17897458 2007 null http://tools.immuneepitope.org/tools/conservancy 302 
BMC_Bioinformatics	NA 2007 abstractNotFound
BMC_Bioinformatics	18315852 2008 available http://synechocystis.org/ -1 null http://bioportal.kobic.kr/SynechoNET/ -1 
